season,week_day,year,month,day,home,visitor,home_last_table_position,visitor_last_table_position,home_penultimate_table_position,visitor_penultimate_table_position
2020,1,2020,9,12,18,1,21,8,19,5
2020,1,2020,9,12,15,41,14,11,12,16
2020,1,2020,9,12,24,22,1,21,2,21
2020,1,2020,9,12,49,30,16,13,9,14
2020,1,2020,9,13,48,23,21,5,21,10
2020,1,2020,9,13,46,17,6,12,4,8
2020,1,2020,9,14,39,52,10,7,21,7
2020,1,2020,9,14,9,13,15,4,17,3
2020,2,2020,9,19,17,48,12,21,8,21
2020,2,2020,9,19,22,18,21,21,21,19
2020,2,2020,9,19,27,15,3,14,6,12
2020,2,2020,9,19,1,49,8,16,5,9
2020,2,2020,9,20,41,46,11,6,16,4
2020,2,2020,9,20,30,9,13,15,14,17
2020,2,2020,9,20,13,24,4,1,3,2
2020,2,2020,9,20,23,10,5,9,10,15
2020,2,2020,9,21,2,39,17,10,21,21
2020,2,2020,9,21,52,26,7,2,7,1
2020,3,2020,9,26,9,27,15,3,17,6
2020,3,2020,9,26,15,17,14,12,12,8
2020,3,2020,9,26,48,13,21,4,21,3
2020,3,2020,9,26,10,41,9,11,15,16
2020,3,2020,9,27,39,22,10,21,21,21
2020,3,2020,9,27,46,30,6,13,4,14
2020,3,2020,9,27,26,23,2,5,1,10
2020,3,2020,9,27,49,52,16,7,9,7
2020,3,2020,9,28,18,2,21,17,19,21
2020,3,2020,9,28,24,1,1,8,2,5
2020,4,2020,10,3,13,15,4,14,3,12
2020,4,2020,10,3,17,9,12,15,8,17
2020,4,2020,10,3,22,26,21,2,21,1
2020,4,2020,10,3,30,10,13,9,14,15
2020,4,2020,10,4,23,49,5,16,10,9
2020,4,2020,10,4,41,48,11,21,16,21
2020,4,2020,10,4,1,39,8,10,5,21
2020,4,2020,10,4,52,18,7,21,7,19
2020,4,2020,10,4,27,46,3,6,6,4
2020,4,2020,10,4,2,24,17,1,21,2
2020,5,2020,10,17,17,24,12,1,8,2
2020,5,2020,10,17,13,41,4,11,3,16
2020,5,2020,10,17,26,1,2,8,1,5
2020,5,2020,10,17,30,27,13,3,14,6
2020,5,2020,10,18,39,18,10,21,21,19
2020,5,2020,10,18,15,9,14,15,12,17
2020,5,2020,10,18,46,49,6,16,4,9
2020,5,2020,10,18,23,2,5,17,10,21
2020,5,2020,10,19,48,10,21,9,21,15
2020,5,2020,10,19,22,52,21,7,21,7
2020,6,2020,10,23,2,22,17,21,21,21
2020,6,2020,10,24,49,26,16,2,9,1
2020,6,2020,10,24,18,15,21,14,19,12
2020,6,2020,10,24,27,13,3,4,6,3
2020,6,2020,10,24,24,39,1,10,2,21
2020,6,2020,10,25,41,17,11,12,16,8
2020,6,2020,10,25,52,30,7,13,7,14
2020,6,2020,10,25,1,23,8,5,5,10
2020,6,2020,10,26,9,48,15,21,17,21
2020,6,2020,10,26,10,46,9,6,15,4
2020,7,2020,10,30,52,15,7,14,7,12
2020,7,2020,10,31,39,26,10,2,21,1
2020,7,2020,10,31,10,13,9,4,15,3
2020,7,2020,10,31,24,49,1,16,2,9
2020,7,2020,11,1,2,41,17,11,21,16
2020,7,2020,11,1,30,17,13,12,14,8
2020,7,2020,11,1,27,1,3,8,6,5
2020,7,2020,11,1,46,9,6,15,4,17
2020,7,2020,11,2,18,48,21,21,19,21
2020,7,2020,11,2,22,23,21,5,21,10
2020,8,2020,11,6,9,10,15,9,17,15
2020,8,2020,11,6,41,30,11,13,16,14
2020,8,2020,11,7,17,27,12,3,8,6
2020,8,2020,11,7,15,22,14,21,12,21
2020,8,2020,11,7,13,39,4,10,3,21
2020,8,2020,11,7,49,18,16,21,9,19
2020,8,2020,11,8,48,46,21,6,21,4
2020,8,2020,11,8,23,52,5,7,10,7
2020,8,2020,11,8,26,24,2,1,1,2
2020,8,2020,11,8,1,2,8,17,5,21
2020,9,2020,11,21,30,13,13,4,14,3
2020,9,2020,11,21,2,9,17,15,21,17
2020,9,2020,11,21,46,26,6,2,4,1
2020,9,2020,11,21,27,48,3,21,6,21
2020,9,2020,11,22,18,17,21,12,19,8
2020,9,2020,11,22,39,49,10,16,21,9
2020,9,2020,11,22,22,1,21,8,21,5
2020,9,2020,11,22,24,23,1,5,2,10
2020,9,2020,11,23,10,15,9,14,15,12
2020,9,2020,11,23,52,41,7,11,7,16
2020,10,2020,11,27,15,30,14,13,12,14
2020,10,2020,11,28,9,24,15,1,17,2
2020,10,2020,11,28,26,10,2,9,1,15
2020,10,2020,11,28,17,22,12,21,8,21
2020,10,2020,11,28,48,39,21,10,21,21
2020,10,2020,11,29,41,27,11,3,16,6
2020,10,2020,11,29,13,46,4,6,3,4
2020,10,2020,11,29,1,52,8,7,5,7
2020,10,2020,11,30,23,18,5,21,10,19
2020,10,2020,11,30,49,2,16,17,9,21
2020,11,2020,12,5,10,17,9,12,15,8
2020,11,2020,12,5,26,18,2,21,1,19
2020,11,2020,12,5,49,27,16,3,9,6
2020,11,2020,12,5,13,22,4,21,3,21
2020,11,2020,12,6,48,15,21,14,21,12
2020,11,2020,12,6,39,23,10,5,21,10
2020,11,2020,12,6,46,1,6,8,4,5
2020,11,2020,12,6,24,52,1,7,2,7
2020,11,2020,12,7,9,41,15,11,17,16
2020,12,2020,12,11,22,49,21,16,21,9
2020,12,2020,12,12,52,2,7,17,7,21
2020,12,2020,12,12,30,48,13,21,14,21
2020,12,2020,12,12,27,26,3,2,6,1
2020,12,2020,12,12,17,13,12,4,8,3
2020,12,2020,12,13,41,39,11,10,16,21
2020,12,2020,12,13,15,46,14,6,12,4
2020,12,2020,12,13,18,24,21,1,19,2
2020,12,2020,12,13,1,10,8,9,5,15
2020,12,2020,12,13,23,9,5,15,10,17
2020,13,2020,12,15,52,13,7,4,7,3
2020,13,2020,12,15,26,48,2,21,1,21
2020,13,2020,12,16,1,41,8,11,5,16
2020,13,2020,12,16,22,30,21,13,21,14
2020,13,2020,12,16,23,17,5,12,10,8
2020,13,2020,12,16,18,9,21,15,19,17
2020,13,2020,12,16,49,15,16,14,9,12
2020,13,2020,12,16,24,46,1,6,2,4
2020,13,2020,12,17,2,10,17,9,21,15
2020,13,2020,12,17,39,27,10,3,21,6
2020,14,2020,12,19,15,24,14,1,12,2
2020,14,2020,12,19,41,26,11,2,16,1
2020,14,2020,12,19,17,1,12,8,8,5
2020,14,2020,12,19,30,18,13,21,14,19
2020,14,2020,12,20,9,39,15,10,17,21
2020,14,2020,12,20,46,23,6,5,4,10
2020,14,2020,12,20,27,22,3,21,6,21
2020,14,2020,12,20,48,2,21,17,21,21
2020,14,2020,12,21,10,52,9,7,15,7
2020,14,2020,12,21,13,49,4,16,3,9
2020,15,2020,12,26,23,27,5,3,10,6
2020,15,2020,12,26,2,15,17,14,21,12
2020,15,2020,12,26,18,41,21,11,19,16
2020,15,2020,12,26,1,13,8,4,5,3
2020,15,2020,12,26,26,30,2,13,1,14
2020,15,2020,12,26,39,17,10,12,21,8
2020,15,2020,12,27,22,10,21,9,21,15
2020,15,2020,12,27,49,9,16,15,9,17
2020,15,2020,12,27,24,48,1,21,2,21
2020,15,2020,12,27,52,46,7,6,7,4
2020,16,2020,12,28,15,23,14,5,12,10
2020,16,2020,12,28,13,2,4,17,3,21
2020,16,2020,12,28,17,26,12,2,8,1
2020,16,2020,12,29,9,1,15,8,17,5
2020,16,2020,12,29,10,39,9,10,15,21
2020,16,2020,12,29,41,49,11,16,16,9
2020,16,2020,12,29,48,22,21,21,21,21
2020,16,2020,12,29,27,52,3,7,6,7
2020,16,2020,12,30,30,24,13,1,14,2
2020,17,2021,1,1,17,49,12,16,8,9
2020,17,2021,1,1,27,2,3,17,6,21
2020,17,2021,1,2,46,22,6,21,4,21
2020,17,2021,1,2,15,39,14,10,12,21
2020,17,2021,1,2,9,52,15,7,17,7
2020,17,2021,1,2,48,1,21,8,21,5
2020,17,2021,1,3,10,18,9,21,15,19
2020,17,2021,1,3,30,23,13,5,14,10
2020,17,2021,1,3,13,26,4,2,3,1
2020,17,2021,1,4,41,24,11,1,16,2
2020,18,2021,1,12,39,30,10,13,21,14
2020,18,2021,1,12,10,27,9,3,15,6
2020,18,2021,1,12,52,17,7,12,7,8
2020,18,2021,1,13,26,9,2,15,1,17
2020,18,2021,1,13,46,18,6,21,4,19
2020,18,2021,1,13,2,46,17,6,21,4
2020,18,2021,1,14,1,15,8,14,5,12
2020,19,2021,1,16,52,48,7,21,7,21
2020,19,2021,1,16,22,9,21,15,21,17
2020,19,2021,1,16,49,10,16,9,9,15
2020,19,2021,1,16,18,13,21,4,19,3
2020,19,2021,1,16,23,41,5,11,10,16
2020,19,2021,1,17,2,17,17,12,21,8
2020,19,2021,1,17,39,46,10,6,21,4
2020,19,2021,1,17,24,27,1,3,2,6
2020,19,2021,1,17,26,15,2,14,1,12
2020,19,2021,1,18,1,30,8,13,5,14
2020,19,2021,1,19,49,48,16,21,9,21
2020,19,2021,1,19,23,13,5,4,10,3
2020,19,2021,1,20,26,2,2,17,1,21
2020,19,2021,1,20,22,41,21,11,21,16
2020,19,2021,1,20,18,27,21,3,19,6
2020,19,2021,1,21,24,10,1,9,2,15
2020,19,2021,1,23,2,30,17,13,21,14
2020,20,2021,1,26,30,22,13,21,14,21
2020,20,2021,1,26,15,49,14,16,12,9
2020,20,2021,1,26,48,26,21,2,21,1
2020,20,2021,1,26,41,1,11,8,16,5
2020,20,2021,1,27,10,2,9,17,15,21
2020,20,2021,1,27,13,52,4,7,3,7
2020,20,2021,1,27,9,18,15,21,17,19
2020,20,2021,1,27,17,23,12,5,8,10
2020,20,2021,1,27,27,39,3,10,6,21
2020,20,2021,1,28,46,24,6,1,4,2
2020,21,2021,1,30,17,30,12,13,8,14
2020,21,2021,1,30,15,52,14,7,12,7
2020,21,2021,1,30,26,39,2,10,1,21
2020,21,2021,1,30,48,18,21,21,21,19
2020,21,2021,1,30,1,27,8,3,5,6
2020,21,2021,1,30,41,2,11,17,16,21
2020,21,2021,1,31,13,10,4,9,3,15
2020,21,2021,1,31,23,22,5,21,10,21
2020,21,2021,1,31,49,24,16,1,9,2
2020,21,2021,1,31,9,46,15,6,17,4
2020,22,2021,2,2,39,48,10,21,21,21
2020,22,2021,2,2,52,1,7,8,7,5
2020,22,2021,2,2,27,41,3,11,6,16
2020,22,2021,2,2,30,15,13,14,14,12
2020,22,2021,2,3,10,26,9,2,15,1
2020,22,2021,2,3,18,23,21,5,19,10
2020,22,2021,2,3,22,17,21,12,21,8
2020,22,2021,2,3,2,49,17,16,21,9
2020,22,2021,2,3,24,9,1,15,2,17
2020,22,2021,2,4,46,13,6,4,4,3
2020,23,2021,2,6,2,1,17,8,21,5
2020,23,2021,2,6,10,9,9,15,15,17
2020,23,2021,2,6,22,15,21,14,21,12
2020,23,2021,2,6,30,41,13,11,14,16
2020,23,2021,2,6,39,13,10,4,21,3
2020,23,2021,2,6,46,48,6,21,4,21
2020,23,2021,2,6,18,49,21,16,19,9
2020,23,2021,2,7,52,23,7,5,7,10
2020,23,2021,2,7,24,26,1,2,2,1
2020,23,2021,2,8,27,17,3,12,6,8
2020,24,2021,2,13,23,24,5,1,10,2
2020,24,2021,2,13,9,2,15,17,17,21
2020,24,2021,2,13,15,10,14,9,12,15
2020,24,2021,2,13,17,18,12,21,8,19
2020,24,2021,2,13,41,52,11,7,16,7
2020,24,2021,2,13,48,27,21,3,21,6
2020,24,2021,2,13,49,39,16,10,9,21
2020,24,2021,2,13,26,46,2,6,1,4
2020,24,2021,2,14,1,22,8,21,5,21
2020,24,2021,2,15,13,30,4,13,3,14
2020,25,2021,2,20,41,13,11,4,16,3
2020,25,2021,2,20,10,48,9,21,15,21
2020,25,2021,2,20,18,39,21,10,19,21
2020,25,2021,2,20,49,46,16,6,9,4
2020,25,2021,2,20,52,22,7,21,7,21
2020,25,2021,2,20,24,17,1,12,2,8
2020,25,2021,2,21,2,23,17,5,21,10
2020,25,2021,2,21,1,26,8,2,5,1
2020,25,2021,2,21,27,30,3,13,6,14
2020,25,2021,2,22,9,15,15,14,17,12
2020,26,2021,2,27,26,49,2,16,1,9
2020,26,2021,2,27,15,18,14,21,12,19
2020,26,2021,2,27,23,1,5,8,10,5
2020,26,2021,2,27,30,52,13,7,14,7
2020,26,2021,2,27,39,24,10,1,21,2
2020,26,2021,2,27,48,9,21,15,21,17
2020,26,2021,2,27,22,2,21,17,21,21
2020,26,2021,2,28,46,10,6,9,4,15
2020,26,2021,2,28,13,27,4,3,3,6
2020,26,2021,3,1,17,41,12,11,8,16
2020,27,2021,3,6,2,52,17,7,21,7
2020,27,2021,3,6,9,23,15,5,17,10
2020,27,2021,3,6,10,1,9,8,15,5
2020,27,2021,3,6,13,17,4,12,3,8
2020,27,2021,3,6,24,18,1,21,2,19
2020,27,2021,3,6,26,27,2,3,1,6
2020,27,2021,3,6,39,41,10,11,21,16
2020,27,2021,3,6,46,15,6,14,4,12
2020,27,2021,3,6,48,30,21,13,21,14
2020,27,2021,3,6,49,22,16,21,9,21
2020,28,2021,3,13,1,46,8,6,5,4
2020,28,2021,3,13,15,48,14,21,12,21
2020,28,2021,3,13,17,10,12,9,8,15
2020,28,2021,3,13,18,26,21,2,19,1
2020,28,2021,3,13,22,13,21,4,21,3
2020,28,2021,3,13,23,39,5,10,10,21
2020,28,2021,3,13,27,49,3,16,6,9
2020,28,2021,3,13,30,2,13,17,14,21
2020,28,2021,3,13,41,9,11,15,16,17
2020,28,2021,3,13,52,24,7,1,7,2
2020,29,2021,3,20,9,30,15,13,17,14
2020,29,2021,3,20,10,23,9,5,15,10
2020,29,2021,3,20,15,27,14,3,12,6
2020,29,2021,3,20,18,22,21,21,19,21
2020,29,2021,3,20,24,13,1,4,2,3
2020,29,2021,3,20,26,52,2,7,1,7
2020,29,2021,3,20,39,2,10,17,21,21
2020,29,2021,3,20,46,41,6,11,4,16
2020,29,2021,3,20,48,17,21,12,21,8
2020,29,2021,3,20,49,1,16,8,9,5
2020,30,2021,4,3,1,24,8,1,5,2
2020,30,2021,4,3,2,18,17,21,21,19
2020,30,2021,4,3,13,48,4,21,3,21
2020,30,2021,4,3,17,15,12,14,8,12
2020,30,2021,4,3,22,39,21,10,21,21
2020,30,2021,4,3,23,26,5,2,10,1
2020,30,2021,4,3,27,9,3,15,6,17
2020,30,2021,4,3,30,46,13,6,14,4
2020,30,2021,4,3,41,10,11,9,16,15
2020,30,2021,4,3,52,49,7,16,7,9
2020,31,2021,4,10,9,17,15,12,17,8
2020,31,2021,4,10,10,30,9,13,15,14
2020,31,2021,4,10,15,13,14,4,12,3
2020,31,2021,4,10,18,52,21,7,19,7
2020,31,2021,4,10,24,2,1,17,2,21
2020,31,2021,4,10,26,22,2,21,1,21
2020,31,2021,4,10,39,1,10,8,21,5
2020,31,2021,4,10,46,27,6,3,4,6
2020,31,2021,4,10,48,41,21,11,21,16
2020,31,2021,4,10,49,23,16,5,9,10
2020,32,2021,4,17,1,18,8,21,5,19
2020,32,2021,4,17,2,26,17,2,21,1
2020,32,2021,4,17,13,9,4,15,3,17
2020,32,2021,4,17,17,46,12,6,8,4
2020,32,2021,4,17,22,24,21,1,21,2
2020,32,2021,4,17,23,48,5,21,10,21
2020,32,2021,4,17,27,10,3,9,6,15
2020,32,2021,4,17,30,49,13,16,14,9
2020,32,2021,4,17,41,15,11,14,16,12
2020,32,2021,4,17,52,39,7,10,7,21
2020,33,2021,4,24,1,17,8,12,5,8
2020,33,2021,4,24,2,48,17,21,21,21
2020,33,2021,4,24,18,46,21,6,19,4
2020,33,2021,4,24,22,27,21,3,21,6
2020,33,2021,4,24,23,15,5,14,10,12
2020,33,2021,4,24,24,30,1,13,2,14
2020,33,2021,4,24,26,41,2,11,1,16
2020,33,2021,4,24,39,9,10,15,21,17
2020,33,2021,4,24,49,13,16,4,9,3
2020,33,2021,4,24,52,10,7,9,7,15
2020,34,2021,5,1,9,22,15,21,17,21
2020,34,2021,5,1,10,49,9,16,15,9
2020,34,2021,5,1,13,18,4,21,3,19
2020,34,2021,5,1,15,26,14,2,12,1
2020,34,2021,5,1,17,2,12,17,8,21
2020,34,2021,5,1,27,24,3,1,6,2
2020,34,2021,5,1,30,1,13,8,14,5
2020,34,2021,5,1,41,23,11,5,16,10
2020,34,2021,5,1,46,39,6,10,4,21
2020,34,2021,5,1,48,52,21,7,21,7
2020,35,2021,5,8,1,48,8,21,5,21
2020,35,2021,5,8,2,27,17,3,21,6
2020,35,2021,5,8,18,10,21,9,19,15
2020,35,2021,5,8,22,46,21,6,21,4
2020,35,2021,5,8,23,30,5,13,10,14
2020,35,2021,5,8,24,41,1,11,2,16
2020,35,2021,5,8,26,13,2,4,1,3
2020,35,2021,5,8,39,15,10,14,21,12
2020,35,2021,5,8,49,17,16,12,9,8
2020,35,2021,5,8,52,9,7,15,7,17
2020,36,2021,5,11,9,49,15,16,17,9
2020,36,2021,5,11,10,22,9,21,15,21
2020,36,2021,5,11,17,39,12,10,8,21
2020,36,2021,5,11,27,23,3,5,6,10
2020,36,2021,5,11,48,24,21,1,21,2
2020,36,2021,5,11,15,2,14,17,12,21
2020,36,2021,5,12,13,1,4,8,3,5
2020,36,2021,5,12,30,26,13,2,14,1
2020,36,2021,5,12,41,18,11,21,16,19
2020,36,2021,5,12,46,52,6,7,4,7
2020,37,2021,5,15,9,26,15,2,17,1
2020,37,2021,5,15,10,24,9,1,15,2
2020,37,2021,5,15,13,23,4,5,3,10
2020,37,2021,5,15,15,1,14,8,12,5
2020,37,2021,5,15,17,52,12,7,8,7
2020,37,2021,5,15,27,18,3,21,6,19
2020,37,2021,5,15,30,39,13,10,14,21
2020,37,2021,5,15,41,22,11,21,16,21
2020,37,2021,5,15,46,2,6,17,4,21
2020,37,2021,5,15,48,49,21,16,21,9
2020,38,2021,5,23,1,9,8,15,5,17
2020,38,2021,5,23,2,13,17,4,21,3
2020,38,2021,5,23,18,30,21,13,19,14
2020,38,2021,5,23,22,48,21,21,21,21
2020,38,2021,5,23,23,46,5,6,10,4
2020,38,2021,5,23,24,15,1,14,2,12
2020,38,2021,5,23,26,17,2,12,1,8
2020,38,2021,5,23,39,10,10,9,21,15
2020,38,2021,5,23,49,41,16,11,9,16
2020,38,2021,5,23,52,27,7,3,7,6
