season,week_day,year,month,day,home,visitor,hgoal,vgoal
2020,1,2020,09,12,18,1,0,3
2020,1,2020,09,12,15,41,1,0
2020,1,2020,09,12,24,22,4,3
2020,1,2020,09,12,49,30,0,2
2020,1,2020,09,13,48,23,0,3
2020,1,2020,09,13,46,17,0,1
2020,1,2020,09,14,39,52,0,2
2020,1,2020,09,14,9,13,1,3
2020,2,2020,09,19,17,48,5,2
2020,2,2020,09,19,22,18,4,3
2020,2,2020,09,19,27,15,1,3
2020,2,2020,09,19,1,49,2,1
2020,2,2020,09,20,41,46,2,5
2020,2,2020,09,20,30,9,0,3
2020,2,2020,09,20,13,24,0,2
2020,2,2020,09,20,23,10,4,2
2020,2,2020,09,21,2,39,1,0
2020,2,2020,09,21,52,26,1,3
2020,3,2020,09,26,9,27,2,3
2020,3,2020,09,26,15,17,1,2
2020,3,2020,09,26,48,13,3,3
2020,3,2020,09,26,10,41,0,1
2020,3,2020,09,27,39,22,0,1
2020,3,2020,09,27,46,30,1,1
2020,3,2020,09,27,26,23,2,5
2020,3,2020,09,27,49,52,4,0
2020,3,2020,09,28,18,2,0,3
2020,3,2020,09,28,24,1,3,1
2020,4,2020,10,03,13,15,4,0
2020,4,2020,10,03,17,9,4,2
2020,4,2020,10,03,22,26,1,1
2020,4,2020,10,03,30,10,3,1
2020,4,2020,10,04,23,49,0,3
2020,4,2020,10,04,41,48,2,0
2020,4,2020,10,04,1,39,2,1
2020,4,2020,10,04,52,18,1,0
2020,4,2020,10,04,27,46,1,6
2020,4,2020,10,04,2,24,7,2
2020,5,2020,10,17,17,24,2,2
2020,5,2020,10,17,13,41,3,3
2020,5,2020,10,17,26,1,1,0
2020,5,2020,10,17,30,27,1,4
2020,5,2020,10,18,39,18,1,1
2020,5,2020,10,18,15,9,1,1
2020,5,2020,10,18,46,49,3,3
2020,5,2020,10,18,23,2,0,1
2020,5,2020,10,19,48,10,0,0
2020,5,2020,10,19,22,52,0,1
2020,6,2020,10,23,2,22,0,3
2020,6,2020,10,24,49,26,1,1
2020,6,2020,10,24,18,15,1,2
2020,6,2020,10,24,27,13,0,0
2020,6,2020,10,24,24,39,2,1
2020,6,2020,10,25,41,17,2,0
2020,6,2020,10,25,52,30,1,1
2020,6,2020,10,25,1,23,0,1
2020,6,2020,10,26,9,48,1,1
2020,6,2020,10,26,10,46,0,1
2020,7,2020,10,30,52,15,2,0
2020,7,2020,10,31,39,26,0,1
2020,7,2020,10,31,10,13,0,3
2020,7,2020,10,31,24,49,2,1
2020,7,2020,11,01,2,41,3,4
2020,7,2020,11,01,30,17,2,1
2020,7,2020,11,01,27,1,0,1
2020,7,2020,11,01,46,9,2,1
2020,7,2020,11,02,18,48,2,0
2020,7,2020,11,02,22,23,1,4
2020,8,2020,11,06,9,10,0,0
2020,8,2020,11,06,41,30,2,0
2020,8,2020,11,07,17,27,1,3
2020,8,2020,11,07,15,22,4,1
2020,8,2020,11,07,13,39,4,1
2020,8,2020,11,07,49,18,1,0
2020,8,2020,11,08,48,46,0,1
2020,8,2020,11,08,23,52,1,0
2020,8,2020,11,08,26,24,1,1
2020,8,2020,11,08,1,2,0,3
2020,9,2020,11,21,30,13,0,2
2020,9,2020,11,21,2,9,1,2
2020,9,2020,11,21,46,26,2,0
2020,9,2020,11,21,27,48,1,0
2020,9,2020,11,22,18,17,2,3
2020,9,2020,11,22,39,49,0,1
2020,9,2020,11,22,22,1,0,0
2020,9,2020,11,22,24,23,3,0
2020,9,2020,11,23,10,15,1,0
2020,9,2020,11,23,52,41,1,1
2020,10,2020,11,27,15,30,0,2
2020,10,2020,11,28,9,24,1,1
2020,10,2020,11,28,26,10,5,0
2020,10,2020,11,28,17,22,0,1
2020,10,2020,11,28,48,39,1,0
2020,10,2020,11,29,41,27,2,3
2020,10,2020,11,29,13,46,0,0
2020,10,2020,11,29,1,52,1,2
2020,10,2020,11,30,23,18,1,2
2020,10,2020,11,30,49,2,2,1
2020,11,2020,12,05,10,17,1,1
2020,11,2020,12,05,26,18,2,0
2020,11,2020,12,05,49,27,1,3
2020,11,2020,12,05,13,22,3,1
2020,11,2020,12,06,48,15,1,5
2020,11,2020,12,06,39,23,1,2
2020,11,2020,12,06,46,1,2,0
2020,11,2020,12,06,24,52,4,0
2020,11,2020,12,07,9,41,1,2
2020,12,2020,12,11,22,49,1,2
2020,12,2020,12,12,52,2,0,1
2020,12,2020,12,12,30,48,2,1
2020,12,2020,12,12,27,26,0,0
2020,12,2020,12,12,17,13,1,0
2020,12,2020,12,13,41,39,3,0
2020,12,2020,12,13,15,46,1,1
2020,12,2020,12,13,18,24,1,1
2020,12,2020,12,13,1,10,0,1
2020,12,2020,12,13,23,9,3,0
2020,13,2020,12,15,52,13,2,1
2020,13,2020,12,15,26,48,1,1
2020,13,2020,12,16,1,41,1,1
2020,13,2020,12,16,22,30,5,2
2020,13,2020,12,16,23,17,0,2
2020,13,2020,12,16,18,9,0,0
2020,13,2020,12,16,49,15,1,1
2020,13,2020,12,16,24,46,2,1
2020,13,2020,12,17,2,10,0,0
2020,13,2020,12,17,39,27,2,3
2020,14,2020,12,19,15,24,0,7
2020,14,2020,12,19,41,26,0,1
2020,14,2020,12,19,17,1,2,1
2020,14,2020,12,19,30,18,1,1
2020,14,2020,12,20,9,39,1,1
2020,14,2020,12,20,46,23,0,2
2020,14,2020,12,20,27,22,6,2
2020,14,2020,12,20,48,2,0,3
2020,14,2020,12,21,10,52,2,1
2020,14,2020,12,21,13,49,3,0
2020,15,2020,12,26,23,27,2,2
2020,15,2020,12,26,2,15,3,0
2020,15,2020,12,26,18,41,0,0
2020,15,2020,12,26,1,13,3,1
2020,15,2020,12,26,26,30,2,0
2020,15,2020,12,26,39,17,0,1
2020,15,2020,12,27,22,10,1,0
2020,15,2020,12,27,49,9,2,2
2020,15,2020,12,27,24,48,1,1
2020,15,2020,12,27,52,46,1,1
2020,16,2020,12,28,15,23,1,1
2020,16,2020,12,28,13,2,1,1
2020,16,2020,12,28,17,26,,1
2020,16,2020,12,29,9,1,0,0
2020,16,2020,12,29,10,39,1,0
2020,16,2020,12,29,41,49,0,5
2020,16,2020,12,29,48,22,0,0
2020,16,2020,12,29,27,52,1,0
2020,16,2020,12,30,30,24,0,1
2020,17,2021,01,01,17,49,0,1
2020,17,2021,01,01,27,2,2,0
2020,17,2021,01,02,46,22,3,0
2020,17,2021,01,02,15,39,2,3
2020,17,2021,01,02,9,52,3,4
2020,17,2021,01,02,48,1,0,2
2020,17,2021,01,03,10,18,,3
2020,17,2021,01,03,30,23,1,0
2020,17,2021,01,03,13,26,1,0
2020,17,2021,01,04,41,24,1,1
2020,18,2021,01,12,39,30,1,2
2020,18,2021,01,12,10,27,0,0
2020,18,2021,01,12,52,17,1,1
2020,18,2021,01,13,26,9,1,0
2020,18,2021,01,13,46,18,1,3
2020,18,2021,01,13,2,46,,1
2020,18,2021,01,14,1,15,0,0
2020,19,2021,01,16,52,48,2,1
2020,19,2021,01,16,22,9,0,0
2020,19,2021,01,16,49,10,1,3
2020,19,2021,01,16,18,13,0,0
2020,19,2021,01,16,23,41,2,0
2020,19,2021,01,17,2,17,,0
2020,19,2021,01,17,39,46,1,1
2020,19,2021,01,17,24,27,0,0
2020,19,2021,01,17,26,15,4,0
2020,19,2021,01,18,1,30,3,2
2020,19,2021,01,19,49,48,2,1
2020,19,2021,01,19,23,13,2
2020,19,2021,01,20,26,2,2
2020,19,2021,01,20,22,41,
2020,19,2021,01,20,18,27,1
2020,19,2021,01,21,24,10,0
2020,19,2021,01,23,2,30,
2020,20,2021,01,26,30,22,
2020,20,2021,01,26,15,49,
2020,20,2021,01,26,48,26,
2020,20,2021,01,26,41,1,
2020,20,2021,01,27,10,2,
2020,20,2021,01,27,13,52,
2020,20,2021,01,27,9,18,
2020,20,2021,01,27,17,23,
2020,20,2021,01,27,27,39,
2020,20,2021,01,28,46,24,
2020,21,2021,01,30,17,30,
2020,21,2021,01,30,15,52,
2020,21,2021,01,30,26,39,
2020,21,2021,01,30,48,18,
2020,21,2021,01,30,1,27,
2020,21,2021,01,30,41,2,
2020,21,2021,01,31,13,10,
2020,21,2021,01,31,23,22,
2020,21,2021,01,31,49,24,
2020,21,2021,01,31,9,46,
2020,22,2021,02,02,39,48,
2020,22,2021,02,02,52,1,
2020,22,2021,02,02,27,41,
2020,22,2021,02,02,30,15,
2020,22,2021,02,03,10,26,
2020,22,2021,02,03,18,23,
2020,22,2021,02,03,22,17,
2020,22,2021,02,03,2,49,
2020,22,2021,02,03,24,9,
2020,22,2021,02,04,46,13,
2020,23,2021,02,06,2,1,
2020,23,2021,02,06,10,9,
2020,23,2021,02,06,22,15,
2020,23,2021,02,06,30,41,
2020,23,2021,02,06,39,13,
2020,23,2021,02,06,46,48,
2020,23,2021,02,06,18,49,
2020,23,2021,02,07,52,23,
2020,23,2021,02,07,24,26,
2020,23,2021,02,08,27,17,
2020,24,2021,02,13,23,24,
2020,24,2021,02,13,9,2,
2020,24,2021,02,13,15,10,
2020,24,2021,02,13,17,18,
2020,24,2021,02,13,41,52,
2020,24,2021,02,13,48,27,
2020,24,2021,02,13,49,39,
2020,24,2021,02,13,26,46,
2020,24,2021,02,14,1,22,
2020,24,2021,02,15,13,30,
2020,25,2021,02,20,41,13,
2020,25,2021,02,20,10,48,
2020,25,2021,02,20,18,39,
2020,25,2021,02,20,49,46,
2020,25,2021,02,20,52,22,
2020,25,2021,02,20,24,17,
2020,25,2021,02,21,2,23,
2020,25,2021,02,21,1,26,
2020,25,2021,02,21,27,30,
2020,25,2021,02,22,9,15,
2020,26,2021,02,27,26,49,
2020,26,2021,02,27,15,18,
2020,26,2021,02,27,23,1,
2020,26,2021,02,27,30,52,
2020,26,2021,02,27,39,24,
2020,26,2021,02,27,48,9,
2020,26,2021,02,27,22,2,
2020,26,2021,02,28,46,10,
2020,26,2021,02,28,13,27,
2020,26,2021,03,01,17,41,
2020,27,2021,03,06,2,52,
2020,27,2021,03,06,9,23,
2020,27,2021,03,06,10,1,
2020,27,2021,03,06,13,17,
2020,27,2021,03,06,24,18,
2020,27,2021,03,06,26,27,
2020,27,2021,03,06,39,41,
2020,27,2021,03,06,46,15,
2020,27,2021,03,06,48,30,
2020,27,2021,03,06,49,22,
2020,28,2021,03,13,1,46,
2020,28,2021,03,13,15,48,
2020,28,2021,03,13,17,10,
2020,28,2021,03,13,18,26,
2020,28,2021,03,13,22,13,
2020,28,2021,03,13,23,39,
2020,28,2021,03,13,27,49,
2020,28,2021,03,13,30,2,
2020,28,2021,03,13,41,9,
2020,28,2021,03,13,52,24,
2020,29,2021,03,20,9,30,
2020,29,2021,03,20,10,23,
2020,29,2021,03,20,15,27,
2020,29,2021,03,20,18,22,
2020,29,2021,03,20,24,13,
2020,29,2021,03,20,26,52,
2020,29,2021,03,20,39,2,
2020,29,2021,03,20,46,41,
2020,29,2021,03,20,48,17,
2020,29,2021,03,20,49,1,
2020,30,2021,04,03,1,24,
2020,30,2021,04,03,2,18,
2020,30,2021,04,03,13,48,
2020,30,2021,04,03,17,15,
2020,30,2021,04,03,22,39,
2020,30,2021,04,03,23,26,
2020,30,2021,04,03,27,9,
2020,30,2021,04,03,30,46,
2020,30,2021,04,03,41,10,
2020,30,2021,04,03,52,49,
2020,31,2021,04,10,9,17,
2020,31,2021,04,10,10,30,
2020,31,2021,04,10,15,13,
2020,31,2021,04,10,18,52,
2020,31,2021,04,10,24,2,
2020,31,2021,04,10,26,22,
2020,31,2021,04,10,39,1,
2020,31,2021,04,10,46,27,
2020,31,2021,04,10,48,41,
2020,31,2021,04,10,49,23,
2020,32,2021,04,17,1,18,
2020,32,2021,04,17,2,26,
2020,32,2021,04,17,13,9,
2020,32,2021,04,17,17,46,
2020,32,2021,04,17,22,24,
2020,32,2021,04,17,23,48,
2020,32,2021,04,17,27,10,
2020,32,2021,04,17,30,49,
2020,32,2021,04,17,41,15,
2020,32,2021,04,17,52,39,
2020,33,2021,04,24,1,17,
2020,33,2021,04,24,2,48,
2020,33,2021,04,24,18,46,
2020,33,2021,04,24,22,27,
2020,33,2021,04,24,23,15,
2020,33,2021,04,24,24,30,
2020,33,2021,04,24,26,41,
2020,33,2021,04,24,39,9,
2020,33,2021,04,24,49,13,
2020,33,2021,04,24,52,10,
2020,34,2021,05,01,9,22,
2020,34,2021,05,01,10,49,
2020,34,2021,05,01,13,18,
2020,34,2021,05,01,15,26,
2020,34,2021,05,01,17,2,
2020,34,2021,05,01,27,24,
2020,34,2021,05,01,30,1,
2020,34,2021,05,01,41,23,
2020,34,2021,05,01,46,39,
2020,34,2021,05,01,48,52,
2020,35,2021,05,08,1,48,
2020,35,2021,05,08,2,27,
2020,35,2021,05,08,18,10,
2020,35,2021,05,08,22,46,
2020,35,2021,05,08,23,30,
2020,35,2021,05,08,24,41,
2020,35,2021,05,08,26,13,
2020,35,2021,05,08,39,15,
2020,35,2021,05,08,49,17,
2020,35,2021,05,08,52,9,
2020,36,2021,05,11,9,49,
2020,36,2021,05,11,10,22,
2020,36,2021,05,11,17,39,
2020,36,2021,05,11,27,23,
2020,36,2021,05,11,48,24,
2020,36,2021,05,11,15,2,
2020,36,2021,05,12,13,1,
2020,36,2021,05,12,30,26,
2020,36,2021,05,12,41,18,
2020,36,2021,05,12,46,52,
2020,37,2021,05,15,9,26,
2020,37,2021,05,15,10,24,
2020,37,2021,05,15,13,23,
2020,37,2021,05,15,15,1,
2020,37,2021,05,15,17,52,
2020,37,2021,05,15,27,18,
2020,37,2021,05,15,30,39,
2020,37,2021,05,15,41,22,
2020,37,2021,05,15,46,2,
2020,37,2021,05,15,48,49,
2020,38,2021,05,23,1,9,
2020,38,2021,05,23,2,13,
2020,38,2021,05,23,18,30,
2020,38,2021,05,23,22,48,
2020,38,2021,05,23,23,46,
2020,38,2021,05,23,24,15,
2020,38,2021,05,23,26,17,
2020,38,2021,05,23,39,10,
2020,38,2021,05,23,49,41,
2020,38,2021,05,23,52,27,
